时间,汕尾风速,风速1,风速2,风速3,风速4,汕尾风向,风向1,风向2,风向3,风向4,汕尾波高,波高1,波高2,波高3,波高4,波浪方向,方向1,方向2,方向3,方向4,波浪周期,周期1,周期2,周期3,周期4,横向风速,纵向风速,前一小时潮水位,该时刻潮水位,后一小时潮水位
1994/4/17 9:00,3.1074663119999997,3.1074663119999997,3.1074663119999997,3.1074663119999997,3.1074663119999997,108.443749,113.98390819999999,125.8388053,99.03069703,103.8374787,0.676828523,0.6898164090000001,0.512561639,0.790855125,0.66289606,100.1341939,100.61807280000001,107.6936374,95.30590587,99.82152241,5.109197015,4.998594511,4.785066481,5.279992561,5.203176922,2.9478504248037245,-0.983119907844095,1510,1130,810
1994/4/17 12:00,2.338434453,2.338434453,2.338434453,2.338434453,2.338434453,98.36715259,104.6505115,111.3250713,92.35613729,92.87801644,0.658194811,0.666916631,0.49875184899999997,0.767430924,0.648037425,102.1178803,102.0024224,108.8307817,97.61315520000001,102.326536,5.19807951,5.0845502389999995,4.875300548999999,5.366726169,5.294772279,2.3135439675586897,-0.3402792987388547,710,740,850
1994/4/17 15:00,2.224741629,2.224741629,2.224741629,2.224741629,2.224741629,99.03356714,104.44175990000001,107.7378388,95.4599449,94.29533036,0.642248985,0.645939735,0.486515326,0.7469784509999999,0.63667494,103.7973033,103.1505536,109.7921356,99.56333023,104.4634883,5.260645608,5.157670949,4.947643378,5.42681739,5.348251522,2.197147097050782,-0.3493135407150662,910,920,900
1994/4/17 18:00,2.0,2.0,2.0,2.0,2.0,94.62671881,104.5626161,104.79883509999999,91.84524506,85.90680959999999,0.62506999,0.62426361,0.475852071,0.723729058,0.62356438,105.21262479999999,104.1228944,110.6491139,101.1729113,106.2653402,5.328732633,5.229819308,5.001317091000001,5.506161139,5.412426612999999,1.9934827416285765,-0.16132748937801766,970,1080,1210
1994/4/17 21:00,2.147309639,2.147309639,2.147309639,2.147309639,2.147309639,80.43137807,90.16973829,89.26881006,78.43569746,71.88748740000001,0.611762856,0.606083633,0.46536362299999995,0.7064231190000001,0.614824006,106.3052007,104.91395130000001,111.40171670000001,102.37048359999999,107.6222225,5.36041898,5.279214681,5.044100485,5.537859745,5.42817868,2.1174345928630682,0.3569445764948992,1290,1180,1090
1994/4/18 0:00,2.901232818,2.901232818,2.901232818,2.901232818,2.901232818,75.39714777,83.89070801,87.36807124,70.9041572,67.9376862,0.600440806,0.589651731,0.45592401899999996,0.692088906,0.607831708,106.9009013,105.43582909999999,111.96754209999999,102.95278940000001,108.28693009999999,5.361279,5.302940018,5.058685733,5.538637625,5.4089261529999995,2.807513194908664,0.7314516557189324,1240,1520,1690
1994/4/18 3:00,3.05571908,3.05571908,3.05571908,3.05571908,3.05571908,103.4390873,110.8746072,124.24570049999998,92.62531706,97.09150395,0.593093752,0.5823098179999999,0.456623249,0.6791531540000001,0.600839409,107.5666868,105.9851742,112.53886100000001,103.6339773,109.0560132,5.323997679,5.236625757,4.945893149,5.539609975,5.396674545,2.9720460141072373,-0.7101841915343708,1840,1740,1620
1994/4/18 6:00,2.613790163,2.613790163,2.613790163,2.613790163,2.613790163,138.5902121,142.2203174,158.5743621,126.35519099999999,136.0511564,0.581772279,0.571296947,0.45382633,0.662371637,0.589302116,108.50998529999998,107.05639709999998,113.86278259999999,104.3755931,109.89101770000002,5.336075915,5.214261711,4.878412068,5.590950047000001,5.438096648999999,1.728865360079839,-1.9603376196236137,1690,1810,1690
1994/4/18 9:00,2.0,2.0,2.0,2.0,2.0,153.07836369999998,153.77856730000002,167.3529189,143.5662163,152.971028,0.567689334,0.55591389,0.44368749700000004,0.645415313,0.576191556,109.20400459999999,107.6826505,114.5549574,105.04579409999998,110.64362040000002,5.384996664,5.257434044,4.908943853999999,5.649679979,5.491964831000001,0.9055428835910995,-1.7832532310296023,1620,1430,1080
1994/4/18 12:00,2.0,2.0,2.0,2.0,2.0,137.6278565,133.3373848,153.3720509,125.04774640000001,142.09396769999998,0.553095172,0.540181218,0.430751744,0.628983411,0.562906189,109.6463672,108.01225749999999,114.84611029999999,105.5402047,111.1874721,5.446293,5.321803605,4.977591754,5.707048621,5.5508892329999995,1.3478865600820429,-1.4775661816481174,830,730,750
1994/4/18 15:00,2.0,2.0,2.0,2.0,2.0,130.4434728,131.7058257,143.681579,122.2241055,129.4589986,0.5400110570000001,0.526021813,0.41938925899999996,0.614474391,0.550669666,109.96942109999999,108.2319956,115.01640729999998,105.93023970000002,111.5939874,5.495457947,5.3741160279999995,5.031459936,5.7544992939999995,5.597173086000001,1.5220926632386826,-1.2973950533723235,830,850,870
1994/4/18 18:00,2.0,2.0,2.0,2.0,2.0,148.40799230000002,149.8397531,156.31654809999998,143.7749679,147.2083834,0.528244108,0.5134356760000001,0.40942523299999994,0.601189024,0.539656796,110.25380729999999,108.4846943,115.2361453,106.24336640000001,111.90711409999999,5.535093752000001,5.414371312,5.068409231,5.796115867999999,5.6362615510000005,1.0477341836437148,-1.7036000353441059,900,1000,1120
1994/4/18 21:00,2.0,2.0,2.0,2.0,2.0,156.9697155,159.2720321,161.3320815,154.9981165,154.9761427,0.51739506,0.502247998,0.40068486,0.588777694,0.529168348,110.53420729999999,108.80880790000002,115.56025890000002,106.5125455,112.148826,5.569390143,5.446653327999999,5.094857147,5.8348153929999995,5.672238496,0.7824352396623462,-1.8405963967514787,1200,1270,1210
1994/4/19 0:00,2.0,2.0,2.0,2.0,2.0,167.15367080000001,175.0657435,173.80774,165.90264419999997,160.18394730000003,0.505490942,0.490710705,0.38844833700000003,0.5772404010000001,0.516931825,110.88605690000001,109.28673810000001,115.9942415,106.8531394,112.3960312,5.61842861,5.479713222999999,5.157670949,5.8684586979999995,5.735635707,0.4446738560527576,-1.9499397841326207,1150,1250,1460
1994/4/19 3:00,2.563176082,2.563176082,2.563176082,2.563176082,2.563176082,201.1343964,204.5107149,201.6211524,202.1704989,198.1163218,0.502064311,0.49175955,0.396664288,0.567975605,0.509589912,111.7302764,110.9018126,118.24655630000001,107.08386429999999,112.5608348,5.56915543,5.353307741,4.943753978999999,5.897434724,5.752943534,-0.9241706264869985,-2.390769809177684,1630,1690,1630
1994/4/19 6:00,3.4791398630000003,3.4791398630000003,3.4791398630000003,3.4791398630000003,3.4791398630000003,205.5014822,206.2356628,198.2371781,210.5974739,204.7524273,0.509964552,0.498052619,0.410998501,0.570772525,0.519204322,113.8699064,114.099001,122.87753529999999,108.00676409999998,113.78038079999999,5.394457202999999,5.206288442,4.700083103,5.779391451,5.552639462999999,-1.497889553079432,-3.140181694279992,1600,1640,1680
1994/4/19 9:00,3.287259615,3.287259615,3.287259615,3.287259615,3.287259615,192.1981519,189.13450690000002,183.13564330000003,196.9462138,194.8367233,0.510931823,0.500849538,0.419214452,0.56762599,0.5186799,115.27759259999999,116.31286159999999,126.0582433,108.5835764,114.47255559999999,5.346571868,5.142696761,4.58515135,5.769862422,5.517634867999999,-0.6945758313397072,-3.2130422018592757,1620,1550,1340
1994/4/19 12:00,2.519360907,2.519360907,2.519360907,2.519360907,2.519360907,182.4972311,177.14227319999998,175.97216519999998,184.6848004,187.1843269,0.50631734,0.49578012200000005,0.412047345,0.564654264,0.514309713,115.7891629,117.00503640000001,126.8328199,108.9955852,114.8241365,5.379869615,5.174784306,4.643492341,5.78600343,5.552444993,-0.10977134337037582,-2.516968341456548,1070,820,690
1994/4/19 15:00,2.475923449,2.475923449,2.475923449,2.475923449,2.475923449,186.3959926,181.69635549999998,181.78974440000002,187.5688694,190.5298469,0.504676847,0.494731277,0.407851966,0.564829071,0.512212024,116.3911947,117.9169493,127.6678244,109.5833844,115.13726319999999,5.394162241,5.174978776000001,4.681413986,5.779002511,5.579670789,-0.2758164497894582,-2.460512591175586,710,790,800
1994/4/19 18:00,2.490276696,2.490276696,2.490276696,2.490276696,2.490276696,196.3957249,192.1943668,192.6777917,197.18243280000002,200.09396919999998,0.5066457089999999,0.49822742600000003,0.409075619,0.567975605,0.512736446,117.821471,120.01544750000001,129.7663226,110.85786499999999,115.9612808,5.390018536,5.161560348,4.694637944,5.759555513,5.584143598,-0.7029300973145821,-2.3890096904219513,810,870,1020
1994/4/19 21:00,2.177904718,2.177904718,2.177904718,2.177904718,2.177904718,202.8645794,196.2760111,196.3803869,204.51620830000002,208.66926769999998,0.50909115,0.50277242,0.410998501,0.5716465620000001,0.5132608679999999,119.35243799999999,122.49299380000001,132.3702183,112.088398,116.6314818,5.394600769,5.162338228,4.736060048,5.738358286,5.592505807,-0.8462344465604267,-2.0067775716658853,1150,1240,1280
1994/4/20 0:00,2.20812208,2.20812208,2.20812208,2.20812208,2.20812208,203.0291326,193.24911200000003,194.3807658,204.82384240000002,211.6686995,0.505909476,0.501898383,0.41134811600000004,0.567101568,0.508016644,120.4534513,124.1465225,134.4577296,112.78057279999999,117.2302679,5.455890944,5.21542853,4.777287682,5.809534296,5.660959237,-0.8638154093929501,-2.0321481389600553,1200,1130,1200
1994/4/20 3:00,2.853640473,2.853640473,2.853640473,2.853640473,2.853640473,208.7870049,198.52833169999997,204.2744959,207.73537869999998,217.832367,0.505240689,0.503296843,0.414844265,0.564304649,0.505744147,121.109219,125.15182390000001,135.973922,113.02777809999999,117.56536840000001,5.498521946,5.243237736,4.789344821,5.866513997999999,5.716383179,-1.3741845782268054,-2.500975948326429,1370,1530,1600
1994/4/20 6:00,3.521066453,3.521066453,3.521066453,3.521066453,3.521066453,202.89615880000002,198.3470473,198.36352769999996,204.08222460000002,206.8948786,0.511701559,0.508366259,0.42288540799999996,0.5691992579999999,0.5134356760000001,122.04058880000001,126.1626189,137.3527781,113.68149869999999,118.4443205,5.425066704,5.1922866039999995,4.698332874,5.813812636000001,5.622454182999999,-1.369913830741238,-3.243646877017575,1550,1480,1540
1994/4/20 9:00,3.3990638539999996,3.3990638539999996,3.3990638539999996,3.3990638539999996,3.3990638539999996,195.652698,193.7819781,190.2222129,198.4898774,197.25934130000002,0.513740494,0.508890682,0.42480829,0.5705977170000001,0.516931825,122.9089576,126.8383133,138.2756778,114.43410149999998,119.48807620000001,5.414352719,5.196370473,4.689776195,5.807395127,5.598728846,-0.9170863911576503,-3.2730089573239436,1610,1540,1490
1994/4/20 12:00,2.9197409519999997,2.9197409519999997,2.9197409519999997,2.9197409519999997,2.9197409519999997,190.3690094,184.6408526,184.432101,192.0185759,195.39705669999998,0.511476601,0.504695303,0.419738874,0.569548873,0.516232595,123.4249547,126.90972820000002,138.314132,115.07134180000001,120.41097590000001,5.452752976,5.244599026,4.749478476,5.835787742999999,5.628482752,-0.5255157559210162,-2.8720585678332933,1340,1080,790
1994/4/20 15:00,2.13069009,2.13069009,2.13069009,2.13069009,2.13069009,189.5660044,179.4495284,182.317117,190.34306909999998,198.484384,0.507487116,0.49945107899999996,0.412222153,0.567451183,0.5132608679999999,123.44856809999999,126.7778854,138.01199219999998,115.2471322,120.57028600000001,5.504435407999999,5.299439559,4.829211165,5.870208927999999,5.677683655,-0.35408594414592753,-2.101062446426211,660,650,700
1994/4/20 18:00,2.0,2.0,2.0,2.0,2.0,195.70960209999998,182.00948300000002,186.97008169999998,196.0727529,207.7793264,0.502446936,0.491584743,0.40348178,0.5636054189999999,0.510813564,123.25197549999999,126.39334380000001,137.49560780000002,115.1812108,120.5428187,5.562470987,5.384228467000001,4.916917123,5.919215361,5.71229931,-0.5415235560197831,-1.9252927668995405,770,880,980
1994/4/20 21:00,2.0,2.0,2.0,2.0,2.0,197.0609636,172.8573706,180.1911461,198.9568219,218.07407949999998,0.497216955,0.485466481,0.396839096,0.559235232,0.506093762,122.9391441,125.9703481,136.97922350000002,114.95597930000001,120.3285742,5.619434662000001,5.443347338,4.980897744,5.972500133,5.767334312000001,-0.586778124309048,-1.9119862533063243,1030,1140,1310
1994/4/21 0:00,2.0,2.0,2.0,2.0,2.0,203.926842,177.0983255,189.8047096,203.81853830000003,226.506548,0.48754019299999996,0.476026878,0.38704987799999996,0.549620821,0.49630454399999996,122.5524628,125.54185890000001,136.4298784,114.64285259999998,119.9934737,5.712348551,5.525024727000001,5.060630432,6.06954065,5.870208927999999,-0.8111397063324614,-1.8281281073302518,1380,1280,1150
1994/4/21 3:00,2.475923449,2.475923449,2.475923449,2.475923449,2.475923449,215.4850753,195.506926,202.7692865,216.0579779,233.02729069999995,0.48313776,0.474453611,0.387399493,0.543152945,0.48948705299999995,122.11669340000002,125.25619950000001,136.1881666,114.1429486,119.4221548,5.750822972999999,5.519579567,5.027181597,6.13818855,5.946830097,-1.437250959452647,-2.0160621530251746,1120,1200,1370
1994/4/21 6:00,3.1006674060000003,3.1006674060000003,3.1006674060000003,3.1006674060000003,3.1006674060000003,202.53439740000002,193.6226676,198.93484809999998,201.4343746,210.3722418,0.484316566,0.478998605,0.396664288,0.540356026,0.487738978,122.20392549999998,125.76709040000001,137.1385335,113.84630220000001,119.1255084,5.703519437000001,5.43090126,4.872966909,6.145189469,5.934967428999999,-1.188293614072261,-2.863930280119587,1470,1490,1480
1994/4/21 9:00,2.710108004,2.710108004,2.710108004,2.710108004,2.710108004,186.9214875,176.1809168,183.6190682,184.9814475,196.31446540000002,0.47974665200000005,0.47567726299999996,0.39456659899999996,0.534587379,0.482145139,121.95077690000001,125.5967935,137.00669069999998,113.538669,118.8068883,5.73676672,5.445292038,4.876467368,6.190695442000001,5.984557272000001,-0.32659278975747535,-2.6903573262716036,1550,1550,1480
1994/4/21 12:00,2.0,2.0,2.0,2.0,2.0,171.0828904,158.87650269999997,169.1053342,167.77591569999998,181.71283590000002,0.471593507,0.46623766,0.383553728,0.527944696,0.47497803299999997,121.47202620000002,125.0804091,136.3584635,113.14863400000002,118.3674122,5.812405312,5.530858826,4.987704193,6.246702794,6.051843882000001,0.310010805679378,-1.9758272445641656,1430,1300,1030
1994/4/21 15:00,2.0,2.0,2.0,2.0,2.0,162.33237119999998,154.1686033,165.80925530000002,156.8164534,169.62721330000002,0.46417184100000003,0.458196517,0.37446374,0.521302012,0.468160542,120.9484622,124.47063600000001,135.5729001,112.758599,117.92244270000002,5.870383321,5.593867097,5.068020291,6.2918198279999995,6.1057120639999996,0.6069895478266571,-1.9056662060364062,780,660,710
1994/4/21 18:00,2.0,2.0,2.0,2.0,2.0,183.7226179,169.1767492,180.0867703,180.6086495,196.39137390000002,0.45728602100000004,0.45102941,0.36677221200000004,0.514834136,0.46151785799999995,120.4681111,123.91579750000001,134.853258,112.4015247,117.51043390000001,5.915123958,5.63995648,5.126166813,6.328185713,6.149467808,-0.12985247443114123,-1.9957801318993307,860,950,980
1994/4/21 21:00,2.0,2.0,2.0,2.0,2.0,169.8859121,152.9215868,157.79429009999998,170.9291645,185.047369,0.45172365299999995,0.44665922399999997,0.360129528,0.510463949,0.454875175,120.07035929999999,123.4818149,134.2050308,112.15431940000002,117.1423727,5.930083227000001,5.637817311,5.1636995180000005,6.321379264,6.179999594,0.3512175813326723,-1.968920062004252,1100,1280,1380
1994/4/22 0:00,2.0,2.0,2.0,2.0,2.0,114.473403,123.1744749,126.8496028,109.79788810000001,106.83141709999998,0.442187661,0.438792888,0.349291465,0.502422806,0.443862304,119.5755925,122.9434567,133.512856,111.76428440000001,116.69190970000001,5.987145032999999,5.6592090079999995,5.237987047,6.3528833989999995,6.269066841,1.8203073511917405,-0.8285415784360552,1420,1480,1410
1994/4/22 3:00,2.215298703,2.215298703,2.215298703,2.215298703,2.215298703,135.3858169,142.2587716,156.00891409999997,124.06990959999999,129.9149562,0.437058713,0.434422701,0.344746471,0.49717858200000004,0.438093658,119.16399399999999,122.48200690000002,132.903083,111.4621446,116.32384850000001,5.9909270470000004,5.657847717999999,5.2465437260000005,6.35132764,6.27762352,1.5558691600867285,-1.5769652818640307,1140,1010,1100
1994/4/22 6:00,3.044765286,3.044765286,3.044765286,3.044765286,3.044765286,157.2516229,155.618878,169.3580335,148.3510241,159.09624130000003,0.44230984,0.444911149,0.36275164,0.496129737,0.438792888,119.3014683,122.8445746,133.4798953,111.40171670000001,116.2634206,5.821788137,5.425650571,4.909332794,6.268483431,6.162302826,1.1773645780230113,-2.807918855175014,1310,1460,1460
1994/4/22 9:00,3.161479847,3.161479847,3.161479847,3.161479847,3.161479847,163.4613166,156.7670122,166.479458,158.82706149999999,169.445929,0.44762977600000003,0.448232491,0.370093554,0.499276271,0.44595999399999997,119.9199392,123.4378673,134.3643409,111.8302058,116.91164779999998,5.655764661,5.331527104,4.776898742,6.108823584,5.932633789,0.8999551668390376,-3.0306823523204907,1470,1610,1730
1994/4/22 12:00,2.0,2.0,2.0,2.0,2.0,168.9805092,162.3209051,169.83047150000002,165.78178789999998,174.9174199,0.439626901,0.440890577,0.361178373,0.492283972,0.437219621,119.81396979999998,123.35546550000001,134.133616,111.81372549999999,116.78529840000002,5.695484047000001,5.366531698999999,4.849436042,6.124770122,5.977167412999999,0.3822858258479316,-1.9631244350157138,1650,1510,1400
1994/4/22 15:00,2.0,2.0,2.0,2.0,2.0,163.1862523,156.492339,162.2110358,161.18375790000002,169.127308,0.430544506,0.431450974,0.351563962,0.48319398399999997,0.428654055,119.5411344,123.07529960000001,133.7106203,111.63244159999999,116.5216128,5.747656305,5.43051232,4.924890392,6.166386696,6.018978457,0.5785229807594271,-1.914500237851442,1140,800,670
1994/4/22 18:00,2.0,2.0,2.0,2.0,2.0,170.9333576,153.4379725,160.5904637,170.5391285,186.6569542,0.42223195799999996,0.42288540799999996,0.34369762600000003,0.474628418,0.420438104,119.225237,122.72921219999999,133.2821311,111.3797428,116.23045990000001,5.784754462,5.476796172999999,4.975841524,6.1978908310000005,6.048148952999999,0.3151663364262195,-1.9750114380386952,740,980,1160
1994/4/22 21:00,2.0,2.0,2.0,2.0,2.0,160.1932918,143.8408895,150.53742309999998,159.79391130000002,174.9119265,0.414371143,0.414844265,0.33653052,0.46623766,0.412746575,118.8877779,122.3446706,132.8371616,111.08859,115.939307,5.813168761,5.514523347999999,5.014346579,6.223560868,6.06817936,0.6776961528204474,-1.881682206020019,1260,1380,1520
1994/4/23 0:00,2.0,2.0,2.0,2.0,2.0,101.5632876,115.76928429999998,118.2578239,96.28396463,89.01061722,0.40460498200000006,0.407677159,0.326741302,0.45749728700000003,0.40068486,118.53758020000001,121.95463559999999,132.4361397,110.747996,115.6316737,5.8448571220000005,5.509272659,5.057324443,6.232895426,6.1331323310000005,1.959407779266608,-0.4009004297197742,1550,1510,1510
