IN,OUT,No,R2,MSE,MAE
24,7,4,0.8118973136240205,0.04740921247785102,0.15552564745094302
24,7,5,0.7318287440021942,0.06747680509133441,0.1856085410244247
24,7,6,0.6495529018941637,0.0880374699137326,0.2131943665048632
24,7,7,0.5467137894715414,0.11366636630287523,0.23920715586088015
24,8,1,0.9705384892765045,0.007485937867333171,0.05583257757476392
24,8,2,0.9508490743167782,0.012462494985398379,0.07713253562265296
24,8,3,0.9092812416798166,0.022953023967516778,0.10871377041999011
24,8,4,0.8458297788042052,0.03892847494903392,0.14292272507138717
24,8,5,0.7612208310223298,0.060181662343301086,0.17699317651821128
24,8,6,0.6688055322620217,0.08333460073389325,0.20834982637961338
24,8,7,0.5725628110557162,0.10737851408981647,0.2341437624617947
24,8,8,0.4891860695658369,0.12809205746993638,0.2542347554165023
25,1,1,0.9912152393494138,0.002206930105881711,0.034149509575601936
25,2,1,0.9833925071952491,0.004179164538877162,0.04947190428718012
25,2,2,0.9464131985494106,0.01346221372477804,0.08683511895680963
25,3,1,0.9886493538783957,0.0028609492256638116,0.038628190272828884
25,3,2,0.9636158815997822,0.00915582015805538,0.06956844749112974
25,3,3,0.9142941143578456,0.021531252449354388,0.10664238045491299
25,4,1,0.9875065873025769,0.003154283914398725,0.03746514065117058
25,4,2,0.9543524527615167,0.011505540171569814,0.07478905872720547
25,4,3,0.9121574622944997,0.022104987363221185,0.10745266817441515
25,4,4,0.8424017424104002,0.03959223855299693,0.14354296185040635
25,5,1,0.9731726300257233,0.006785205568476273,0.06657218856304148
25,5,2,0.9563133168318777,0.011029828704775355,0.07698876590460679
25,5,3,0.9124337404424894,0.022071221302415848,0.10874736782091232
25,5,4,0.8510294712849406,0.037487437644149205,0.14340366465879814
25,5,5,0.7700549515717873,0.05776738493618362,0.17704317323944893
25,6,1,0.9716176952965615,0.0071810916746911585,0.05761043770101815
25,6,2,0.9528941352990692,0.01189438180564008,0.07884821643806127
25,6,3,0.9082241616352331,0.02313109028475719,0.11187957420858627
25,6,4,0.8420479930369799,0.039743621097542293,0.1436238980863565
25,6,5,0.7508970130854827,0.06257833731379532,0.1795884535140178
25,6,6,0.6754869466289768,0.08137511959945094,0.2061949710011292
25,7,1,0.9732627748738709,0.006779374537224595,0.058375004500808216
25,7,2,0.9406651127067368,0.015012497033363553,0.08583746105668498
25,7,3,0.8832078629268698,0.029490388915777842,0.12212672603972699
25,7,4,0.7912392584458297,0.052615847992691214,0.16530210323273925
25,7,5,0.6995518582820273,0.07559826135476336,0.1989528609592691
25,7,6,0.5687603569236354,0.1083337465430477,0.23689243189390446
25,7,7,0.46840727329777154,0.13330256291457632,0.2612203026165741
25,8,1,0.9704863154430635,0.007499194827544939,0.057210575484013836
25,8,2,0.9435014498443641,0.014325526695771848,0.08414223527420339
25,8,3,0.9024738032445165,0.02467539429594836,0.11409751564702227
25,8,4,0.8301511532835978,0.04288737814110443,0.14949998123859345
25,8,5,0.7642188628919933,0.059426041396771136,0.17732278184156708
25,8,6,0.6693682661876222,0.08319300656014501,0.20964708669434792
25,8,7,0.5738217970795328,0.10706223826732383,0.23520172415411358
25,8,8,0.4597289095431826,0.13547875546252228,0.26238197225607957
26,1,1,0.9930660141744645,0.0017419737066040897,0.02949911046274262
26,2,1,0.9891113753848001,0.0027400495911081026,0.037181621070061614
26,2,2,0.9639513409654926,0.009056236597022198,0.06947644761934173
26,3,1,0.9889563296089631,0.0027835754824200123,0.03755088248892549
26,3,2,0.9648210341757505,0.008852551569073516,0.06862840238128542
26,3,3,0.9081669559612079,0.02307053289954438,0.11179093084094995
26,4,1,0.9871226203225338,0.0032512262709943705,0.04035603336936528
26,4,2,0.96586016390622,0.008605002445709626,0.06742358241484414
26,4,3,0.918825733253493,0.02042696155552809,0.10340024775663535
26,4,4,0.8490474338922753,0.03792269089095868,0.14028197339008133
26,5,1,0.989566721287431,0.0026344363123324897,0.036824663316156726
26,5,2,0.9638143437327076,0.009120196524984992,0.06799584009962173
26,5,3,0.9217009856838779,0.019701467661753447,0.10206665388346711
26,5,4,0.8588132824063341,0.035468181844145845,0.13734509189870184
26,5,5,0.7860459212464684,0.053651274013477385,0.16928365388818584
26,6,1,0.9775671272625475,0.005675808125434254,0.05063028073202268
26,6,2,0.9534463164188693,0.011754954303216157,0.07696690262687932
26,6,3,0.9074285767744996,0.023331608695383612,0.10955285111705121
26,6,4,0.8333661096988323,0.04192814213300586,0.14724653482108965
26,6,5,0.7482914772410191,0.0632328862735554,0.18097625199031586
26,6,6,0.6564869201406821,0.0861395794934879,0.2108726978693123
26,7,1,0.9820594118027584,0.0045489375293606025,0.04430653190319246
26,7,2,0.9608092221057569,0.009915775755410156,0.0704171686865167
26,7,3,0.9153553506019274,0.021373045248977738,0.105070573866468
26,7,4,0.8498074918585332,0.03785436916529573,0.14001653884626863
26,7,5,0.7655043346161887,0.05900340903051773,0.1736615339137192
26,7,6,0.6689558572877882,0.08316316189139072,0.20572833613523375
26,7,7,0.5669030596533189,0.10860369083080597,0.23203992323461073
26,8,1,0.9747844604733469,0.006407070022966342,0.05415228337484576
26,8,2,0.9480094563149589,0.013182496177974092,0.08236326332210236
26,8,3,0.9047332412467095,0.024103727139367394,0.11183147449909343
26,8,4,0.8474547879795717,0.03851815492429406,0.14135119488488398
26,8,5,0.7614360333165677,0.06012742297282844,0.1753033760247661
26,8,6,0.6736506565857332,0.08211547861576048,0.2040907442511063
26,8,7,0.586158168540803,0.1039631601547175,0.22594791548125584
26,8,8,0.4901316068660033,0.12785495387706852,0.25104165785315596
27,1,1,0.9934118579619284,0.0016550899431363403,0.029310541009620147
27,2,1,0.986867356320317,0.003304741986830188,0.040953737700655704
27,2,2,0.9547850355989778,0.011359019345202934,0.07721285157753618
27,3,1,0.9907772678167811,0.00232460497978731,0.033913031238145624
27,3,2,0.9656926347457947,0.008633219112499953,0.06574316552189231
27,3,3,0.9169616394286633,0.02086110995815413,0.10375643681516653
27,4,1,0.9823164470563893,0.0044569449539452535,0.046957313248280105
27,4,2,0.9621815732245547,0.009515809600446172,0.0701438403917571
27,4,3,0.9116001394056779,0.022207346299955518,0.10773108375098202
27,4,4,0.8447028012440934,0.03894243387421787,0.1427632389283561
27,5,1,0.9740201944538291,0.006559984162573621,0.055650652705197236
27,5,2,0.9410289907235689,0.01486299405225644,0.08907970715372965
27,5,3,0.8816469193481237,0.029779805167377767,0.1256581951990812
27,5,4,0.8088659297142065,0.048015692106524455,0.15930241805077439
27,5,5,0.7099471043609119,0.0727338664118756,0.19389386977708517
27,6,1,0.9545911201050074,0.011489036312525997,0.08240112895057791
27,6,2,0.9187994311578959,0.020503403870729974,0.1111460733747408
27,6,3,0.8933201163927005,0.02688749090452508,0.12016091940959162
27,6,4,0.799509670784481,0.05044704294215537,0.1660464843307947
27,6,5,0.7277953707944576,0.06838180993247774,0.18908502212262038
27,6,6,0.6373451025894126,0.09093959501337058,0.21643335058250213
27,7,1,0.9794336914965569,0.005214703752361063,0.04962281657868452
27,7,2,0.9542779599936175,0.011568269887538491,0.07409531123199875
27,7,3,0.9152199044140763,0.021407245845498957,0.10560789551774918
27,7,4,0.847425976861583,0.03845460381736188,0.14246946014974216
27,7,5,0.766263899341874,0.05881228861845633,0.17427095814233412
27,7,6,0.6716083337577556,0.08249682075549947,0.20638865004042492
27,7,7,0.5783326802751104,0.105737591191938,0.2322707651007019
27,8,1,0.9743390926712584,0.006520234474234137,0.05353330084127683
27,8,2,0.9441863738936953,0.014151860332188328,0.08399943314950892
27,8,3,0.8990369426033796,0.025544964670694986,0.11424807200388616
27,8,4,0.8368653292668908,0.04119202718719299,0.14546654908903206
27,8,5,0.7451979811442603,0.06422004536166882,0.1803268071389057
27,8,6,0.6461989562854815,0.08902282975484363,0.21138939259537606
27,8,7,0.5615757991419625,0.11013861322040418,0.23375208482672852
27,8,8,0.45383304740568575,0.13695720596427186,0.25848502292057346
28,1,1,0.993354889738896,0.0016694016462651747,0.02933034321670376
28,2,1,0.9754891949235409,0.006167980236340315,0.06406424844027635
28,2,2,0.948062018061103,0.013047993057391247,0.08873727314568236
28,3,1,0.9816665085724089,0.004613042598843399,0.05077169640138607
28,3,2,0.9480059621018363,0.013061667715024603,0.08558202521834808
28,3,3,0.8981685358976063,0.025535328962084256,0.11539962049487511
28,4,1,0.988323619413328,0.002942903256040239,0.038252003882619894
28,4,2,0.9672055522864219,0.008251684350783552,0.0667647611751448
28,4,3,0.9203941311551448,0.01999816611769732,0.10398346834149541
28,4,4,0.8521996278925104,0.03706252439509504,0.1393822600705293
28,5,1,0.9887177862719065,0.002848795124487454,0.03446715109016978
28,5,2,0.9660948966489797,0.008545408254505829,0.06675133962736714
28,5,3,0.9203290329214987,0.020046676132352302,0.10399015479852482
28,5,4,0.8597511845046246,0.0352325670303649,0.13806068443035266
28,5,5,0.7743679813637103,0.056579642363419065,0.17336645209029872
28,6,1,0.9747605692345431,0.006385903753679605,0.0607304505610296
28,6,2,0.9504171671345445,0.012519824205568889,0.08460053230748689
28,6,3,0.9088227807953057,0.022980214911842697,0.11130696823825416
28,6,4,0.8458172438366607,0.0387952084848479,0.14351830745648414
28,6,5,0.7589354119116601,0.060558973196816794,0.17729438881710943
28,6,6,0.6818491552476903,0.07977972772881163,0.2068860618147109
28,7,1,0.9756036562179219,0.006185830842856153,0.055086171531573774
28,7,2,0.9492395128780154,0.012843062439210233,0.08579730536161063
28,7,3,0.9044382822181428,0.02412964000378009,0.11816347509268386
28,7,4,0.8445965689515269,0.03916772495017893,0.14857647055644818
28,7,5,0.7627049633823372,0.059707782161120646,0.1793863184990252
28,7,6,0.6694108941033323,0.0830488499448098,0.20971880682843744
28,7,7,0.5798048930068038,0.10536841810052335,0.23330187009968154
28,8,1,0.9739058841757713,0.006630309341448299,0.05293763968790663
28,8,2,0.9508353782809686,0.012465967692681592,0.0793324445490067
28,8,3,0.9069592122710968,0.023540527562787763,0.11015732713615098
28,8,4,0.8455739003301403,0.03899308508379516,0.14228398964720146
28,8,5,0.7626935982375551,0.05981046757100812,0.1752924246238878
28,8,6,0.6607103420341864,0.08537149902542894,0.20783419736067704
28,8,7,0.5717081102049619,0.10759322752542545,0.23337962720211686
28,8,8,0.46501832793787246,0.13415237721669157,0.25838130159201034
29,1,1,0.9935242004639508,0.0016268669715899385,0.029332345408945693
29,2,1,0.9904356025164107,0.0024027174436758343,0.03629560020466275
29,2,2,0.9614767452997047,0.009660118217224714,0.07120798858018333
29,3,1,0.9911234447893288,0.002233504048017102,0.03521947931007998
29,3,2,0.9673956776268807,0.008190685742571776,0.06707656372483757
29,3,3,0.9222701499340105,0.01949159141631032,0.10334920649619332
29,4,1,0.9842088184823806,0.0039799935570762526,0.04031410917318546
29,4,2,0.9528059734999037,0.011874882398463774,0.0792765306839197
29,4,3,0.8872319697019614,0.028328989249031326,0.12318693210263185
29,4,4,0.7985124578946972,0.05052515658860853,0.16407344325676548
29,5,1,0.9775636714366571,0.005665244867990192,0.05023661710066056
29,5,2,0.9553065437849383,0.011264493893692582,0.0796113675691472
29,5,3,0.9175124629837941,0.02075537677219332,0.10934220846380456
29,5,4,0.8547697630913202,0.036483973420007657,0.14219545237079323
29,5,5,0.7812536703413957,0.05485298219285533,0.17581304213125798
29,6,1,0.9835630060650239,0.0041587729233667926,0.04417134737358256
29,6,2,0.960422583517386,0.009993424502740137,0.07048668763907386
29,6,3,0.9185739434211402,0.020522541660381352,0.10329109911362454
29,6,4,0.8570459993112799,0.035969847721405976,0.13824421772674236
29,6,5,0.7767821266723643,0.05607561573060668,0.17246421030728212
29,6,6,0.6861189632670028,0.07870902769185197,0.20152872821776235
29,7,1,0.957613560205864,0.010747321358458798,0.07586239970049924
29,7,2,0.9276493750136081,0.018305647697649332,0.09736677530583332
29,7,3,0.8872713343526886,0.028464349357819305,0.12184378640078374
29,7,4,0.8068193314586799,0.04868906201149445,0.15673445588872129
29,7,5,0.7201448686083802,0.07041668237134491,0.18897538086667678
29,7,6,0.6267336004089263,0.09377001436571226,0.2171870340934706
29,7,7,0.544224859862527,0.11429049202757015,0.23849404588914877
29,8,1,0.9589233585324822,0.010437251120979726,0.07616726624203968
29,8,2,0.9246783534699576,0.019098229160982777,0.10661472064874024
29,8,3,0.8686515892047444,0.03323285367771608,0.1368741303975897
29,8,4,0.7912514634867354,0.05270967448365942,0.16907145994128167
29,8,5,0.7019234565393282,0.07512691315499984,0.19781839386430625
29,8,6,0.600764754720136,0.10045490793226886,0.22794928520906765
29,8,7,0.5015982406409801,0.12520585883484697,0.2530021776323586
29,8,8,0.4041691527244258,0.1494109588333173,0.2746138638783881
30,1,1,0.9934160984798316,0.001650983737230932,0.029980801089162176
30,2,1,0.9762364473023243,0.0059697542566987,0.06406076372118014
30,2,2,0.9556009574093922,0.011133534886749313,0.07672383778013907
30,3,1,0.9877579622428458,0.003080321164871638,0.03627248661506384
30,3,2,0.9657799138940151,0.008596589377638835,0.06683603619006999
30,3,3,0.919112174594374,0.020283487515051286,0.1038482197885823
30,4,1,0.9885306278398881,0.0028907290597617553,0.037612440477645954
30,4,2,0.9638685369864427,0.009091338586453564,0.06824189032642623
30,4,3,0.9115934394952567,0.022209029416081483,0.10661722141045474
30,4,4,0.8431481064047547,0.039332290236473944,0.14282698538129265
30,5,1,0.9479226203506604,0.013149705263223307,0.07984196034799582
30,5,2,0.919776515789628,0.020219446526356103,0.09835997272983386
30,5,3,0.8638456705121569,0.03425892577117844,0.1315592014670255
30,5,4,0.7903904920056793,0.05265699403254661,0.1635012392926573
30,5,5,0.6705772197740794,0.08260628612994217,0.20569053673994683
30,6,1,0.978794464215891,0.005365275937516886,0.049769980043148705
30,6,2,0.941533864946647,0.014762886477932663,0.08647078197420498
30,6,3,0.8920035678813271,0.027219312471327896,0.11800334460317463
30,6,4,0.8223808445773885,0.044692236259045816,0.15222821832037087
30,6,5,0.7293724015938676,0.06798563658047539,0.18728096331981034
30,6,6,0.6259836358654705,0.09378860433327897,0.21971592948903484
30,7,1,0.9692467603695833,0.0077976577114529004,0.06044280692901237
30,7,2,0.9457545884081049,0.013724793586813994,0.08300988064588684
30,7,3,0.8907204494232448,0.02759343674850314,0.11908311549383968
30,7,4,0.8116885861364935,0.047461819944532066,0.15565515429516652
30,7,5,0.7240424468605722,0.06943598021863721,0.18813355363529438
30,7,6,0.6369052344882711,0.09121475015016049,0.21456696970619465
30,7,7,0.5468915247363191,0.11362179728391564,0.23852669967274423
30,8,1,0.9734433420919953,0.0067478376424465495,0.05246911841790049
30,8,2,0.9517847555032262,0.012225247732534963,0.07638077781499465
30,8,3,0.8927589749477939,0.027133372015925302,0.11664974901666743
30,8,4,0.8279256703137112,0.04344931972340719,0.14919827058425786
30,8,5,0.7382858905510854,0.06596216174454167,0.18353866619290857
30,8,6,0.6418017820272555,0.09012923942306472,0.21423455869915536
30,8,7,0.5428669328530654,0.11483855584207597,0.24050266472827617
30,8,8,0.44607010686758297,0.13890384634797714,0.26264082016119117
31,1,1,0.993928616462756,0.001522464370370018,0.02863887811458113
31,2,1,0.9907425459237721,0.002325608741287229,0.03389905891218829
31,2,2,0.9608885212017407,0.009807621702295238,0.07144719238484633
31,3,1,0.9856482788582478,0.003611156186758216,0.03905140917340716
31,3,2,0.9530422170588048,0.011796486332018543,0.0792950851816075
31,3,3,0.9048801483517972,0.02385232034196408,0.11180438449968715
31,4,1,0.9878124798515182,0.003071730358717766,0.037726358618384685
31,4,2,0.9658369700659645,0.00859604473123399,0.06650426226820769
31,4,3,0.9205985106412736,0.019946822982147616,0.10253266882137603
31,4,4,0.8555032896971542,0.036234095856777754,0.13737339753644087
31,5,1,0.9753474299187316,0.006224852954055031,0.05173758623713225
31,5,2,0.9495462182532001,0.012716320565268708,0.07921506894230161
31,5,3,0.8958595025837235,0.026203658628985223,0.11574072923814162
31,5,4,0.8181562424492904,0.04568182878642609,0.1532600089542912
31,5,5,0.7213125927008719,0.06988384862872964,0.1900872240291851
31,6,1,0.9811822715107863,0.004761129682823823,0.04601748836594298
31,6,2,0.949976202742708,0.012631169127745657,0.08223449013739331
31,6,3,0.9045767496324674,0.02405038034894983,0.11446369841217079
31,6,4,0.8344673729271714,0.0416510441124279,0.15016480768030335
31,6,5,0.7652802763945704,0.058965049837085524,0.1791997496553484
31,6,6,0.6528775952406654,0.08704465632278988,0.21338484935205485
31,7,1,0.9620374297468123,0.009625624234676146,0.0709361500838696
31,7,2,0.9396622860309641,0.015266225205469202,0.08954635455293858
31,7,3,0.8985787203025651,0.025609198166657667,0.11605212847066382
31,7,4,0.8326696271438161,0.04217377940515098,0.14782070552739524
31,7,5,0.7487059430615725,0.06323019235433537,0.18009698653504863
31,7,6,0.6710521762284258,0.08263653571396339,0.20622736124547225
31,7,7,0.5763735677549802,0.1062288596138961,0.23144939049132254
31,8,1,0.9668221091036251,0.00843024080300638,0.061887729683501654
31,8,2,0.9463920783329128,0.013592591505998092,0.0834991371642498
31,8,3,0.9049780876806931,0.024041777811889275,0.11249813774544919
31,8,4,0.8208374289346444,0.04523912338858631,0.15511511243017978
31,8,5,0.7438620102006472,0.06455676213881995,0.18379783654171244
31,8,6,0.6485977721636316,0.08841924369616011,0.21546199202340044
31,8,7,0.5479558169505289,0.11356015324423335,0.24085470023772335
31,8,8,0.44716574341531556,0.1386291037631008,0.2641967425165696
32,1,1,0.9932085849660834,0.0017030199706715983,0.02947740251887116
32,2,1,0.9921381614952014,0.001975009565135001,0.03145170898700088
32,2,2,0.9677597900273998,0.008084577539111175,0.06508942550192333
32,3,1,0.9881648737998722,0.002977934756154134,0.038734939425341716
32,3,2,0.9609875720060115,0.00980049620711991,0.07133917253079973
32,3,3,0.8974476236972023,0.02571610540826777,0.11810421363935804
32,4,1,0.9652514705591754,0.008757984520540529,0.07227407977253611
32,4,2,0.9367186833631151,0.01592273956708112,0.09981840723729918
32,4,3,0.8980031189403052,0.0256231180001827,0.12186710590822747
32,4,4,0.8271356142603958,0.04334759393472825,0.15851804056895288
32,5,1,0.981129547998618,0.004764849607887722,0.04719311636362314
32,5,2,0.9572440681008817,0.010776162207711437,0.0751352519798531
32,5,3,0.9111000954091383,0.022368846028617197,0.10893463156463867
32,5,4,0.8486038952998136,0.03803293017587979,0.1419177294517856
32,5,5,0.7634138261165975,0.059326513973312706,0.17465674146093058
32,6,1,0.9816717461976455,0.004637286230521278,0.04494098917414592
32,6,2,0.9527338561326313,0.011934852808841158,0.07892217471413333
32,6,3,0.8999483502851992,0.025216917479889002,0.11469551683991204
32,6,4,0.8230386124103475,0.044526729811702,0.15207812416202224
32,6,5,0.7444418885395924,0.064199959624466,0.1808489565277018
32,6,6,0.6474979767651665,0.08839365320379552,0.21176412305506687
32,7,1,0.9513016832879047,0.012347733422831613,0.07215382489497037
32,7,2,0.922754841679521,0.01954402819367201,0.09912215691187479
32,7,3,0.8844069876132148,0.029187606089424716,0.11985401252349114
32,7,4,0.8010874139147133,0.050133728762315165,0.1597262344860136
32,7,5,0.7345984190437134,0.06677990406722,0.185571329542725
32,7,6,0.616730139086244,0.09628303110914914,0.22071736043040893
32,7,7,0.5411499821616652,0.1150615505044544,0.23978672823181285
32,8,1,0.9801297229760795,0.0050488809146212905,0.04838505425262908
32,8,2,0.9584670988388265,0.010530901814263501,0.0722274203864509
32,8,3,0.9145113994278742,0.02162972613619769,0.10588767159165291
32,8,4,0.8476987093842157,0.03845656398788261,0.14080562889842752
32,8,5,0.7704014370109971,0.057867791614617366,0.17232935839279673
32,8,6,0.6743561885514509,0.08193795383683031,0.2041123919705337
32,8,7,0.5974250342180019,0.10113275763907476,0.22552461802185342
32,8,8,0.512921113080109,0.12214024140396197,0.24622759623568183
33,1,1,0.9934512874939584,0.0016421597155054123,0.029247919745852936
33,2,1,0.9926194961695398,0.0018540912092988686,0.030702880789163816
33,2,2,0.9683651160696657,0.007932785558559514,0.06535787620261985
33,3,1,0.9903815270873515,0.0024201841453446895,0.033208331429291256
33,3,2,0.9678285441090207,0.008081943310107536,0.06586491491577061
33,3,3,0.9122933937463459,0.021993369756356174,0.10802932931967979
33,4,1,0.9839685009462648,0.004040562947930661,0.048968629694139905
33,4,2,0.9533057077428849,0.011749140099999913,0.07876398504329608
33,4,3,0.8782294930656185,0.030590543903941784,0.13018057067168454
33,4,4,0.7914213249780675,0.052303334024591676,0.16695784405793626
33,5,1,0.9850952733461896,0.0037634912479510866,0.04333774247895227
33,5,2,0.9574778870968894,0.010717230702390312,0.07483449372907072
33,5,3,0.9124653882171982,0.02202531332463934,0.10819293134993854
33,5,4,0.8430241427571592,0.03943464615314169,0.14370950492598497
33,5,5,0.7638748123194103,0.059210916751574125,0.1751455476752208
33,6,1,0.9662950222684701,0.008527797073301719,0.07046541995841714
33,6,2,0.9479331432055829,0.013147048208630918,0.0828508020490214
33,6,3,0.9059355175641859,0.02370791784177343,0.11096775631324372
33,6,4,0.8340513138590863,0.04175573220265296,0.14688098296177135
33,6,5,0.7716827538873132,0.05735665324117345,0.17405254263266767
33,6,6,0.6916263208146954,0.0773279988720096,0.2034101605143681
33,7,1,0.964957221248243,0.008885294598170211,0.07330832794572284
33,7,2,0.9486154704667431,0.013000953273343226,0.0847971356250486
33,7,3,0.9074004688057608,0.023381678396953317,0.11122301676097782
33,7,4,0.8403652244744491,0.04023418876973222,0.14567714288045233
33,7,5,0.7633972301451901,0.059533595150456746,0.17771932860863401
33,7,6,0.6646266704561823,0.08425071735268126,0.21003878706997461
33,7,7,0.5905783195212082,0.10266686615369547,0.2325982036999016
33,8,1,0.9737354732722877,0.006664551989985611,0.05819407108710478
33,8,2,0.9555279434233376,0.011259260355435632,0.07652962531925094
33,8,3,0.9074773526642006,0.023370660618997424,0.11290408645373291
33,8,4,0.8404333707095313,0.04022115727737753,0.147855860305887
33,8,5,0.7588262558726406,0.060680299873452845,0.17997357586783477
33,8,6,0.6617076978251722,0.0849750119138031,0.21134437891011154
33,8,7,0.5773893106883323,0.10597015154655813,0.23403649313142003
33,8,8,0.4932406708450676,0.12684941518451584,0.2553485594244133
34,1,1,0.9924680107885586,0.0018887268679514502,0.03244904510758508
34,2,1,0.9917064471295056,0.002083462568988351,0.03210782666734707
34,2,2,0.9656949141059366,0.008602367265353648,0.06666625509084319
34,3,1,0.9881388057217221,0.0029844939625906877,0.04139175685476824
34,3,2,0.9626609556388674,0.009380117604962946,0.07290432321771202
34,3,3,0.9147771233229552,0.021370547995413946,0.11085220537926181
34,4,1,0.9900085230338764,0.002518241836842781,0.037042403358737874
34,4,2,0.9663155492371248,0.008475625436731277,0.06549881185721658
34,4,3,0.9129595728502105,0.02186583660671041,0.10623469847859396
34,4,4,0.8477210349749904,0.038185579478749114,0.14073159160531679
34,5,1,0.9561475297864162,0.011072889270845251,0.08046999702795814
34,5,2,0.9348682700547105,0.01641573591274641,0.09357341963499
34,5,3,0.873341137013893,0.03186969229421629,0.13014405145525365
34,5,4,0.8140933733205781,0.04670248132033415,0.15358383731351266
34,5,5,0.7160362410601399,0.07120695024622428,0.19096428311691466
34,6,1,0.9739208354798482,0.006598367298758316,0.061931923177382456
34,6,2,0.9393246697095846,0.01532071535549708,0.09664670802523942
34,6,3,0.9024627011762062,0.024583203002269235,0.11553478126155407
34,6,4,0.8410306399218865,0.03999960579508488,0.15169308461585082
34,6,5,0.7650374881297869,0.059026041823242115,0.17957882676132655
34,6,6,0.6898758375327956,0.07776695128067769,0.20943590098302287
34,7,1,0.9696981326326908,0.007671707589152785,0.05576150383155488
34,7,2,0.9407974968989876,0.01495419389316968,0.08488212053521997
34,7,3,0.8788572868662572,0.030535834087782817,0.1244670915773444
34,7,4,0.8203443004981591,0.04520210837706167,0.15309489828424075
34,7,5,0.7200747591767638,0.07031389872311042,0.18948406706215204
34,7,6,0.6136793071063034,0.09687039018865187,0.22261249784630716
34,7,7,0.5161954713273817,0.12110348639872615,0.24749436947052117
34,8,1,0.9627150975624025,0.009460942255423368,0.06371104822807461
34,8,2,0.938193724721826,0.01564786966298898,0.08697097829918342
34,8,3,0.8914793487733781,0.02741165955579662,0.1166025595200339
34,8,4,0.7976344232614248,0.05100927258864918,0.15982620974704032
34,8,5,0.7351570019766169,0.06663558090700161,0.18236325342761142
34,8,6,0.6162201822881979,0.09640093603278034,0.22015118489018032
34,8,7,0.5413314103951643,0.11501171451492814,0.23740056091884695
34,8,8,0.45860720379573405,0.13551868832517272,0.2570585228613968
35,1,1,0.9938520413199468,0.0015416664065892654,0.02829903412406989
35,2,1,0.9890247791653309,0.002757137037947286,0.039167532704113585
35,2,2,0.9629064017737059,0.00930161656267042,0.07015422033007902
35,3,1,0.9888276005459579,0.0028111805553429708,0.03868049147379785
35,3,2,0.9630159897957792,0.009290927798351898,0.07278843199772578
35,3,3,0.9183651622344057,0.020470808855451092,0.10668274938010988
35,4,1,0.970238825978572,0.007500976461080224,0.06577798807478044
35,4,2,0.9291860643417073,0.01781808462799613,0.10152476875567577
35,4,3,0.8764164349467435,0.03104601079311004,0.12874272578244433
35,4,4,0.8065693150876878,0.04850481345952732,0.1600332617000961
35,5,1,-0.9500108481188752,0.49238398870125377,0.5468057734209569
35,5,2,-0.9038112486990115,0.4798346783144092,0.5377716301429588
35,5,3,-0.790239099076528,0.45045698244505905,0.516677394495865
35,5,4,-0.8318938197152643,0.4601986944963361,0.5233575884486297
35,5,5,-0.9751067765725654,0.4952791528589714,0.5478114965190117
35,6,1,0.9768993800164385,0.0058350767652035436,0.05591320540114821
35,6,2,0.9502117176122825,0.012549881797913545,0.08006359232969644
35,6,3,0.9098947556551688,0.02267084780227053,0.10818081913787936
35,6,4,0.8412175056858137,0.039884278357236985,0.1427499773759486
35,6,5,0.7643359759559673,0.059093044671192585,0.17460848995162181
35,6,6,0.6793172136730645,0.08027168236477818,0.2031166759951349
35,7,1,0.9803359402139875,0.0049784693090121675,0.04794042156563562
35,7,2,0.9573157495721671,0.010781783263341569,0.07410993474177557
35,7,3,0.9124630895713941,0.022064988510319895,0.10654285495875192
35,7,4,0.8422023499331714,0.039702533789602104,0.14259661917376246
35,7,5,0.7584652684365858,0.060670658363344725,0.176329981917249
35,7,6,0.650933727086898,0.08752879843300353,0.21021085569068035
35,7,7,0.579355948841447,0.1052934772395569,0.2305174334979293
35,8,1,0.9720028226318882,0.007104207362158769,0.06145359378492436
35,8,2,0.9500926903597802,0.012635336346766937,0.08009112906026589
35,8,3,0.9016226957506662,0.02484951151341986,0.11375291187743762
35,8,4,0.8333008101879669,0.042019025915725663,0.14726450727564264
35,8,5,0.7443898681917427,0.06431255402589368,0.18105786453507702
35,8,6,0.6504022743600149,0.08781480013087539,0.21127804316228618
35,8,7,0.581586325756507,0.10491774484207542,0.23140496391291918
35,8,8,0.5011402959770874,0.12487202124123184,0.25068123902918205
36,1,1,0.9938667400049307,0.0015379805540908925,0.027757731762729918
36,2,1,0.9919443414940821,0.002023700002606037,0.03087768581038818
36,2,2,0.9679565433626792,0.008035239535528146,0.0662663853220679
36,3,1,0.9810523349446594,0.0047675799448303625,0.05361611787188305
36,3,2,0.9599556200345046,0.010059737733544282,0.07475191365017779
36,3,3,0.9138776093850282,0.021596110737867002,0.10764667558050821
36,4,1,0.985093585967093,0.003756997647318845,0.04544665165028589
36,4,2,0.953278099807614,0.011756086762722258,0.08101624201751866
36,4,3,0.9147267927755437,0.021421884946535776,0.10920077657919068
36,4,4,0.8516610060282045,0.03719758958945766,0.14415384216622287
36,5,1,0.9734555673147715,0.006690921570623859,0.054446370902475984
36,5,2,0.9553643553505097,0.011230510651879421,0.07511928799457365
36,5,3,0.9020963177830659,0.024592243185272856,0.11144489480463726
36,5,4,0.8297285045504968,0.04269578747814405,0.14720985735524647
36,5,5,0.7437111170782056,0.06415292831635885,0.17996918542974985
